Date,Close,High,Low,Open,Volume,Return,Realized_Vol_30d
2012-10-10,1432.56005859375,1442.52001953125,1430.6400146484375,1441.47998046875,3225060000,-0.006188030354815854,10.802529801558022
2012-10-11,1432.8399658203125,1443.9000244140625,1432.8199462890625,1432.8199462890625,3672540000,0.00019538952303133073,10.80272504748908
2012-10-12,1428.5899658203125,1438.4300537109375,1425.530029296875,1432.8399658203125,3134750000,-0.0029661372528556607,10.566042565189473
2012-10-15,1440.1300048828125,1441.31005859375,1427.239990234375,1428.75,3483810000,0.008077922524027725,10.708837034153724
2012-10-16,1454.9200439453125,1455.510009765625,1440.31005859375,1440.31005859375,3568770000,0.010269933278491461,11.033658200010473
2012-10-17,1460.9100341796875,1462.199951171875,1453.3499755859375,1454.219970703125,3655320000,0.004117058019306619,11.043827328488893
2012-10-18,1457.3399658203125,1464.02001953125,1452.6300048828125,1460.93994140625,3880030000,-0.0024437290975140025,9.491854981328753
2012-10-19,1433.18994140625,1457.3399658203125,1429.8499755859375,1457.3399658203125,3875170000,-0.016571304555192734,10.651225966009166
2012-10-22,1433.8199462890625,1435.4599609375,1422.06005859375,1433.2099609375,3216220000,0.00043958226653084687,10.49553283590726
2012-10-23,1413.1099853515625,1433.739990234375,1407.56005859375,1433.739990234375,3587670000,-0.01444390628760639,11.266668393107537
2012-10-24,1408.75,1420.0400390625,1407.0999755859375,1413.199951171875,3385970000,-0.0030853828766044256,11.264894894077974
2012-10-25,1412.969970703125,1421.1199951171875,1405.1400146484375,1409.739990234375,3512640000,0.002995542646406335,10.129068522127973
2012-10-26,1411.93994140625,1417.0899658203125,1403.280029296875,1412.969970703125,3284910000,-0.0007289817322603254,10.017291805455608
2012-10-31,1412.1600341796875,1418.760009765625,1405.949951171875,1410.989990234375,3577110000,0.00015587969925845435,10.008410167951688
2012-11-01,1427.5899658203125,1428.3499755859375,1412.199951171875,1412.199951171875,3929890000,0.010926475234507071,10.599055395757802
2012-11-02,1414.199951171875,1434.27001953125,1412.9100341796875,1427.5899658203125,3732480000,-0.009379454163327194,10.873540699326313
2012-11-05,1417.260009765625,1419.9000244140625,1408.1300048828125,1414.02001953125,2921040000,0.002163809008205897,10.913011488884711
2012-11-06,1428.3900146484375,1433.3800048828125,1417.260009765625,1417.260009765625,3306970000,0.007853184882181896,11.207629819745266
2012-11-07,1394.530029296875,1428.27001953125,1388.1400146484375,1428.27001953125,4356490000,-0.023705000038029778,13.039456566652547
2012-11-08,1377.510009765625,1401.22998046875,1377.510009765625,1394.530029296875,3779520000,-0.01220484261628385,13.151337594299495
2012-11-09,1379.8499755859375,1391.3900146484375,1373.030029296875,1377.550048828125,3647350000,0.001698692425988746,13.11878331399789
2012-11-12,1380.030029296875,1384.8699951171875,1377.18994140625,1379.8599853515625,2567540000,0.00013048788935265954,12.71656548786025
2012-11-13,1374.530029296875,1388.81005859375,1371.3900146484375,1380.030029296875,3455550000,-0.0039854205221913075,12.707514998827282
2012-11-14,1355.489990234375,1380.1300048828125,1352.5,1374.6400146484375,4109510000,-0.013852035718884714,13.128382053829696
2012-11-15,1353.3299560546875,1360.6199951171875,1348.050048828125,1355.4100341796875,3928870000,-0.0015935449138314572,13.09954739862895
2012-11-16,1359.8800048828125,1362.030029296875,1343.3499755859375,1353.3599853515625,4045910000,0.00483994963594836,13.150878060490964
2012-11-19,1386.8900146484375,1386.8900146484375,1359.8800048828125,1359.8800048828125,3374800000,0.019862053761098286,14.386629359512709
2012-11-20,1387.81005859375,1389.77001953125,1377.0400390625,1386.8199462890625,3207160000,0.0006633863793055195,14.397676131140807
2012-11-21,1391.030029296875,1391.25,1386.3900146484375,1387.7900390625,2667090000,0.002320181125065268,14.432696662690569
2012-11-23,1409.1500244140625,1409.1600341796875,1391.030029296875,1391.030029296875,1504960000,0.013026314842639719,14.795626807140739
2012-11-26,1406.2900390625,1409.1500244140625,1397.6800537109375,1409.1500244140625,2948960000,-0.0020295818770267315,14.710772575124334
2012-11-27,1398.93994140625,1409.010009765625,1398.030029296875,1406.2900390625,3323120000,-0.0052265872985560735,14.769908554684141
2012-11-28,1409.9300537109375,1410.31005859375,1385.4300537109375,1398.77001953125,3359250000,0.007856028682432292,14.960984841946228
2012-11-29,1415.949951171875,1419.699951171875,1409.0400390625,1409.9599609375,3356850000,0.004269642628790704,14.813555250935034
2012-11-30,1416.1800537109375,1418.8599853515625,1411.6300048828125,1415.949951171875,3966000000,0.00016250753698754394,14.459102750190079
2012-12-03,1409.4599609375,1423.72998046875,1408.4599609375,1416.3399658203125,3074280000,-0.004745224843287543,14.422167870433986
2012-12-04,1407.050048828125,1413.1400146484375,1403.6500244140625,1409.4599609375,3247710000,-0.0017098123935156417,14.418034358256676
2012-12-05,1409.280029296875,1415.56005859375,1398.22998046875,1407.050048828125,4253920000,0.0015848622233496368,13.669161856758436
2012-12-06,1413.93994140625,1413.949951171875,1405.9300537109375,1409.4300537109375,3229700000,0.0033065906083264984,13.711926061803684
2012-12-07,1418.0699462890625,1420.3399658203125,1410.9000244140625,1413.949951171875,3125160000,0.0029209195962771606,13.078648903821271
2012-12-10,1418.550048828125,1421.6400146484375,1415.6400146484375,1418.0699462890625,2999430000,0.0003385605486661003,13.042651869319103
2012-12-11,1427.8399658203125,1434.27001953125,1418.550048828125,1418.550048828125,3650230000,0.0065488820784729285,13.147560031786544
2012-12-12,1428.47998046875,1438.5899658203125,1426.760009765625,1427.8399658203125,3709050000,0.0004482397633895907,13.143340257950914
2012-12-13,1419.449951171875,1431.3599853515625,1416.0,1428.47998046875,3349960000,-0.0063214251654488685,13.287989704827242
2012-12-14,1413.5799560546875,1419.449951171875,1411.8800048828125,1419.449951171875,3210170000,-0.004135401260425775,12.94462841911127
2012-12-17,1430.3599853515625,1430.6700439453125,1413.5400390625,1413.5400390625,3455610000,0.011870590853387819,13.112983516015356
2012-12-18,1446.7900390625,1448.0,1430.469970703125,1430.469970703125,4302240000,0.011486656421599406,13.494065936987635
2012-12-19,1435.81005859375,1447.75,1435.800048828125,1446.7900390625,3869800000,-0.007589201039747917,13.527166054034995
2012-12-20,1443.68994140625,1443.699951171875,1432.8199462890625,1435.81005859375,3686580000,0.00548810949285139,11.543340667774519
2012-12-21,1430.1500244140625,1443.6700439453125,1422.5799560546875,1443.6700439453125,5229160000,-0.009378687628036508,11.284722742119389
2012-12-24,1426.6600341796875,1430.1500244140625,1424.6600341796875,1430.1500244140625,1248960000,-0.002440296594621194,11.334873376498782
2012-12-26,1419.8299560546875,1429.4200439453125,1416.4300537109375,1426.6600341796875,2285030000,-0.00478746019469678,11.461738957979566
2012-12-27,1418.0999755859375,1422.800048828125,1401.800048828125,1419.8299560546875,2830180000,-0.001218442012279497,11.385518131478907
2012-12-28,1402.4300537109375,1418.0999755859375,1401.5799560546875,1418.0999755859375,2426680000,-0.011049941573072375,11.091661068759764
2012-12-31,1426.18994140625,1426.739990234375,1398.1099853515625,1402.4300537109375,3204330000,0.016941941334216226,11.95900033173153
2013-01-02,1462.4200439453125,1462.4300537109375,1426.18994140625,1426.18994140625,4202600000,0.025403420320955883,13.765345938039065
2013-01-03,1459.3699951171875,1465.469970703125,1455.530029296875,1462.4200439453125,3829730000,-0.0020856174946130013,12.789780168706368
2013-01-04,1466.469970703125,1467.93994140625,1458.989990234375,1459.3699951171875,3424290000,0.004865096315322948,12.817258128536931
2013-01-07,1461.8900146484375,1466.469970703125,1456.6199951171875,1466.469970703125,3304970000,-0.0031231161538831653,12.897510066336745
2013-01-08,1457.1500244140625,1461.8900146484375,1451.6400146484375,1461.8900146484375,3601600000,-0.003242371304872038,12.510947708813589
2013-01-09,1461.02001953125,1464.72998046875,1457.1500244140625,1457.1500244140625,3674390000,0.002655865938542279,12.481235692138586
2013-01-10,1472.1199951171875,1472.300048828125,1461.02001953125,1461.02001953125,4081840000,0.007597415119266371,12.451606458680303
2013-01-11,1472.050048828125,1472.75,1467.5799560546875,1472.1199951171875,3340650000,-4.7513986152325494e-05,12.323793561439532
2013-01-14,1470.6800537109375,1472.050048828125,1465.68994140625,1472.050048828125,3003010000,-0.0009306715612543703,12.313192018225386
2013-01-15,1472.3399658203125,1473.31005859375,1463.760009765625,1470.6700439453125,3135350000,0.0011286697641588184,12.308661523398715
2013-01-16,1472.6300048828125,1473.9599609375,1467.5999755859375,1472.3299560546875,3384080000,0.00019699191031485874,12.179497403473036
2013-01-17,1480.93994140625,1485.1600341796875,1472.6300048828125,1472.6300048828125,3706710000,0.005642922184040833,12.198014426849921
2013-01-18,1485.97998046875,1485.97998046875,1475.81005859375,1480.949951171875,3795740000,0.0034032703971196288,12.207440105833227
2013-01-22,1492.56005859375,1492.56005859375,1481.1600341796875,1485.97998046875,3570950000,0.004428106846314561,12.223812416936934
2013-01-23,1494.81005859375,1496.1300048828125,1489.9000244140625,1492.56005859375,3552010000,0.001507477027169024,12.219753355249603
2013-01-24,1494.8199462890625,1502.27001953125,1489.4599609375,1494.81005859375,3699430000,6.614683421224399e-06,12.223549932053475
2013-01-25,1502.9599609375,1503.260009765625,1494.8199462890625,1494.8199462890625,3476290000,0.005445481690718124,12.190246723918381
2013-01-28,1500.1800537109375,1503.22998046875,1496.3299560546875,1502.9599609375,3388540000,-0.0018496216125600817,12.229516502190453
2013-01-29,1507.8399658203125,1509.3499755859375,1498.0899658203125,1500.1800537109375,3949640000,0.005105995170664235,12.02807419026508
2013-01-30,1501.9599609375,1509.93994140625,1500.1099853515625,1507.8399658203125,3726810000,-0.0038996213232838084,12.017739304464127
2013-01-31,1498.1099853515625,1504.18994140625,1496.760009765625,1501.9599609375,3999880000,-0.0025633010773032927,11.717252575108587
2013-02-01,1513.1700439453125,1514.4100341796875,1498.1099853515625,1498.1099853515625,3836320000,0.010052705569688847,11.618751103688513
2013-02-04,1495.7099609375,1513.1700439453125,1495.02001953125,1513.1700439453125,3390000000,-0.011538744820964397,11.939838401634896
2013-02-05,1511.2900390625,1514.9599609375,1495.7099609375,1495.7099609375,3618360000,0.010416510240551347,12.170034119648891
2013-02-06,1512.1199951171875,1512.530029296875,1504.7099609375,1511.2900390625,3611570000,0.0005491705981217621,11.727082174692468
2013-02-07,1509.3900146484375,1512.9000244140625,1498.489990234375,1512.1199951171875,3614580000,-0.0018053993582290984,11.708158811314336
2013-02-08,1517.9300537109375,1518.31005859375,1509.3900146484375,1509.3900146484375,2986150000,0.005657940611518475,11.579873065147131
2013-02-11,1517.010009765625,1518.31005859375,1513.6099853515625,1517.9300537109375,2684100000,-0.000606117484177382,11.565263287664589
2013-02-12,1519.4300537109375,1522.2900390625,1515.6099853515625,1517.010009765625,3414370000,0.001595272232703504,10.858290450461297
2013-02-13,1520.3299560546875,1524.68994140625,1515.9300537109375,1519.4300537109375,3385880000,0.000592263093356804,9.994003779385714
2013-02-14,1521.3800048828125,1523.1400146484375,1514.02001953125,1520.3299560546875,3759740000,0.0006906716689645265,7.163644969958666
2013-02-15,1519.7900390625,1524.239990234375,1514.1400146484375,1521.3800048828125,3838510000,-0.0010450813177572682,7.126809055569278
2013-02-19,1530.93994140625,1530.93994140625,1519.7900390625,1519.7900390625,3748910000,0.007336475471722448,7.266958145963806
2013-02-20,1511.949951171875,1530.93994140625,1511.4100341796875,1530.93994140625,4240570000,-0.012404137955230099,8.210537892159376
2013-02-21,1502.4200439453125,1511.949951171875,1497.2900390625,1511.949951171875,4274600000,-0.006303057332801343,8.398139597637696
2013-02-22,1515.5999755859375,1515.6400146484375,1502.4200439453125,1502.4200439453125,3419320000,0.008772467921830174,8.683065640447715
2013-02-25,1487.8499755859375,1525.8399658203125,1487.8499755859375,1515.5999755859375,4011050000,-0.018309580659152336,10.155791021816519
2013-02-26,1496.93994140625,1498.989990234375,1485.010009765625,1487.8499755859375,3975280000,0.006109463971145868,10.2894673513481
2013-02-27,1515.989990234375,1520.0799560546875,1494.8800048828125,1496.93994140625,3551850000,0.012725994077109837,10.860726135294438
2013-02-28,1514.6800537109375,1525.3399658203125,1514.4599609375,1515.989990234375,3912320000,-0.0008640799292052304,10.874575048419652
2013-03-01,1518.199951171875,1519.989990234375,1501.47998046875,1514.6800537109375,3695610000,0.002323855425648391,10.878937571690573
2013-03-04,1525.199951171875,1525.27001953125,1512.2900390625,1518.199951171875,3414430000,0.00461072337316093,10.845040776174955
2013-03-05,1539.7900390625,1543.469970703125,1525.199951171875,1525.199951171875,3610690000,0.00956601649469957,11.1073907029985
2013-03-06,1541.4599609375,1545.25,1538.1099853515625,1539.7900390625,3676890000,0.001084512714484509,11.065409238311577
2013-03-07,1544.260009765625,1545.780029296875,1541.4599609375,1541.4599609375,3634710000,0.0018164914425815581,11.06676358264184
2013-03-08,1551.1800537109375,1552.47998046875,1542.93994140625,1544.260009765625,3652260000,0.004481139122655131,11.103953964488118
2013-03-11,1556.219970703125,1556.27001953125,1547.3599853515625,1551.1500244140625,3091080000,0.0032490857396794137,11.050096817162741
2013-03-12,1552.47998046875,1556.77001953125,1548.239990234375,1556.219970703125,3274910000,-0.0024032529493148713,11.064463975222303
2013-03-13,1554.52001953125,1556.3900146484375,1548.25,1552.47998046875,3073830000,0.00131405176760091,11.001544920327522
2013-03-14,1563.22998046875,1563.3199462890625,1554.52001953125,1554.52001953125,3459260000,0.005602990523162488,10.975486240071964
2013-03-15,1560.699951171875,1563.6199951171875,1555.739990234375,1563.2099609375,5175850000,-0.0016184626244926115,10.949546803652925
2013-03-18,1552.0999755859375,1560.699951171875,1545.1300048828125,1560.699951171875,3164560000,-0.005510332450180511,10.807548312961714
2013-03-19,1548.3399658203125,1557.25,1538.5699462890625,1552.0999755859375,3796210000,-0.0024225306518709244,10.204167517045978
2013-03-20,1558.7099609375,1561.56005859375,1548.3399658203125,1548.3399658203125,3349090000,0.006697492376419811,9.965574786395454
2013-03-21,1545.800048828125,1558.7099609375,1543.550048828125,1558.7099609375,3243270000,-0.008282433828555424,10.326293694130186
2013-03-22,1556.8900146484375,1557.739990234375,1545.9000244140625,1545.9000244140625,2948380000,0.007174256352702191,10.45991031006676
2013-03-25,1551.68994140625,1564.9100341796875,1546.219970703125,1556.8900146484375,3178170000,-0.0033400389194234714,10.440867692445794
2013-03-26,1563.77001953125,1563.949951171875,1551.68994140625,1551.68994140625,2869260000,0.0077851108025177584,10.627426275430432
2013-03-27,1562.8499755859375,1564.0699462890625,1551.9000244140625,1563.75,2914210000,-0.0005883499068413123,10.636248595607084
2013-03-28,1569.18994140625,1570.280029296875,1561.0799560546875,1562.8599853515625,3304440000,0.00405666949441863,10.673130445014538
2013-04-01,1562.1700439453125,1570.5699462890625,1558.469970703125,1569.1800537109375,2753110000,-0.0044735804606589324,10.793635616033159
2013-04-02,1570.25,1573.6600341796875,1562.1700439453125,1562.1700439453125,3312160000,0.005172264111710456,10.846326097952431
2013-04-03,1553.68994140625,1571.469970703125,1549.800048828125,1570.25,4060610000,-0.010546128701639845,11.187492171631712
